Date,Open,High,Low,Close,Adj Close,Volume
2018-06-18,30.0,31.5,28.5,31.5,31.5,7006229
2018-06-19,32.70000076293945,33.04999923706055,31.0,32.599998474121094,32.599998474121094,2895692
2018-06-20,31.5,32.20000076293945,31.0,31.0,31.0,1115553
2018-06-21,29.450000762939453,30.0,29.450000762939453,29.649999618530273,29.649999618530273,2854524
2018-06-22,28.200000762939453,29.799999237060547,28.200000762939453,29.450000762939453,29.450000762939453,1612972
2018-06-25,30.0,30.0,28.5,28.950000762939453,28.950000762939453,365859
2018-06-26,28.799999237060547,29.399999618530273,27.549999237060547,28.799999237060547,28.799999237060547,493868
2018-06-27,28.299999237060547,28.299999237060547,27.399999618530273,27.399999618530273,27.399999618530273,133412
2018-06-28,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,61587
2018-06-29,24.75,27.350000381469727,24.75,26.799999237060547,26.799999237060547,1158865
2018-07-02,27.200000762939453,27.25,22.799999237060547,25.200000762939453,25.200000762939453,1369795
2018-07-03,26.950000762939453,26.950000762939453,24.5,26.350000381469727,26.350000381469727,519628
2018-07-04,26.0,29.950000762939453,25.799999237060547,29.600000381469727,29.600000381469727,1033451
2018-07-05,29.799999237060547,31.950000762939453,28.600000381469727,29.799999237060547,29.799999237060547,1546192
2018-07-06,29.0,30.899999618530273,28.850000381469727,30.350000381469727,30.350000381469727,523472
2018-07-09,30.450000762939453,31.399999618530273,29.549999237060547,30.950000762939453,30.950000762939453,616718
2018-07-10,30.549999237060547,31.850000381469727,30.25,31.100000381469727,31.100000381469727,492511
2018-07-11,31.049999237060547,33.400001525878906,30.600000381469727,31.950000762939453,31.950000762939453,1610144
2018-07-12,31.799999237060547,32.900001525878906,30.950000762939453,31.100000381469727,31.100000381469727,524503
2018-07-13,32.5,32.70000076293945,31.200000762939453,31.450000762939453,31.450000762939453,770830
2018-07-16,32.400001525878906,32.400001525878906,30.850000381469727,31.100000381469727,31.100000381469727,696778
2018-07-17,31.649999618530273,31.850000381469727,30.950000762939453,31.450000762939453,31.450000762939453,557931
2018-07-18,31.5,31.75,29.549999237060547,29.75,29.75,497514
2018-07-19,29.799999237060547,30.399999618530273,28.100000381469727,29.700000762939453,29.700000762939453,469529
2018-07-20,29.950000762939453,35.599998474121094,29.5,35.400001525878906,35.400001525878906,5891772
2018-07-23,37.900001525878906,42.45000076293945,37.099998474121094,42.45000076293945,42.45000076293945,2766587
2018-07-24,45.849998474121094,46.650001525878906,45.0,46.650001525878906,46.650001525878906,1510186
2018-07-25,50.70000076293945,51.29999923706055,47.099998474121094,51.29999923706055,51.29999923706055,868232
2018-07-26,55.79999923706055,56.400001525878906,48.0,52.900001525878906,52.900001525878906,6847468
2018-07-27,54.5,54.79999923706055,51.150001525878906,52.349998474121094,52.349998474121094,1425686
2018-07-30,52.79999923706055,57.54999923706055,52.79999923706055,57.54999923706055,57.54999923706055,2011508
2018-07-31,60.400001525878906,60.400001525878906,58.599998474121094,60.400001525878906,60.400001525878906,3461295
2018-08-01,62.70000076293945,63.400001525878906,62.29999923706055,63.400001525878906,63.400001525878906,1023345
2018-08-02,66.55000305175781,66.55000305175781,66.55000305175781,66.55000305175781,66.55000305175781,162902
2018-08-03,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,69.8499984741211,116347
2018-08-06,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,73.30000305175781,66210
2018-08-07,71.30000305175781,73.0,69.6500015258789,69.6500015258789,69.6500015258789,1031350
2018-08-08,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,71603
2018-08-09,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,130477
2018-08-10,61.54999923706055,66.0,60.099998474121094,66.0,66.0,3789655
2018-08-13,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,62.70000076293945,262033
2018-08-14,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,117253
2018-08-16,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,82087
2018-08-17,53.849998474121094,59.45000076293945,53.849998474121094,54.70000076293945,54.70000076293945,4325129
2018-08-20,54.70000076293945,57.400001525878906,54.70000076293945,57.400001525878906,57.400001525878906,585571
2018-08-21,59.0,60.25,56.0,57.099998474121094,57.099998474121094,2223954
2018-08-23,58.70000076293945,59.95000076293945,56.54999923706055,57.20000076293945,57.20000076293945,946929
2018-08-24,58.5,58.5,54.900001525878906,55.54999923706055,55.54999923706055,544872
2018-08-27,55.20000076293945,57.400001525878906,53.25,55.5,55.5,1065753
2018-08-28,56.099998474121094,58.25,55.349998474121094,58.25,58.25,895093
2018-08-29,60.0,61.150001525878906,58.0,60.900001525878906,60.900001525878906,3048560
2018-08-30,62.599998474121094,62.79999923706055,58.70000076293945,59.04999923706055,59.04999923706055,927625
2018-08-31,59.0,59.400001525878906,56.900001525878906,57.400001525878906,57.400001525878906,611779
2018-09-03,57.79999923706055,58.599998474121094,55.70000076293945,55.900001525878906,55.900001525878906,444735
2018-09-04,56.79999923706055,56.79999923706055,53.25,53.5,53.5,528265
2018-09-05,53.5,54.5,51.0,52.25,52.25,476641
2018-09-06,53.25,54.849998474121094,52.45000076293945,54.849998474121094,54.849998474121094,773528
2018-09-07,56.0,57.45000076293945,55.0,55.70000076293945,55.70000076293945,470728
2018-09-10,56.0,56.0,53.75,54.04999923706055,54.04999923706055,277861
2018-09-11,54.349998474121094,55.400001525878906,52.0,52.5,52.5,281671
2018-09-12,54.0,54.0,51.20000076293945,52.650001525878906,52.650001525878906,248721
