Date,Open,High,Low,Close,Adj Close,Volume
2017-10-16,615.5999755859375,630.0,563.4000244140625,595.6500244140625,554.50390625,24000049
2017-10-17,596.2000122070312,599.9500122070312,582.7999877929688,587.7999877929688,547.1961059570312,2285512
2017-10-18,584.5,605.7999877929688,580.0,600.1500244140625,558.693115234375,2299835
2017-10-19,600.0,601.7000122070312,588.0999755859375,592.5999755859375,551.66455078125,321920
2017-10-23,594.3499755859375,596.9000244140625,580.0,581.75,541.5640869140625,504465
2017-10-24,581.2000122070312,587.0,575.0,577.5999755859375,537.70068359375,443099
2017-10-25,577.7999877929688,582.0,555.0,558.1500244140625,519.5942993164062,688096
2017-10-26,562.9500122070312,562.9500122070312,542.9000244140625,545.25,507.5852966308594,466716
2017-10-27,548.0,572.0,548.0,560.3499755859375,521.6422119140625,554111
2017-10-30,566.7999877929688,575.0,561.25,571.2999877929688,531.8358764648438,407389
2017-10-31,572.9000244140625,582.0,571.0,575.2000122070312,535.4664916992188,249070
2017-11-01,576.0499877929688,582.7999877929688,571.0499877929688,572.9500122070312,533.3719482421875,306144
2017-11-02,572.9500122070312,578.0,562.75,567.5499877929688,528.3449096679688,251514
2017-11-03,570.0,575.7999877929688,565.4000244140625,569.4500122070312,530.1136474609375,235204
2017-11-06,546.0,560.0,546.0,549.0999755859375,511.16937255859375,438116
2017-11-07,551.0,555.0,541.0,545.0999755859375,507.4457702636719,280595
2017-11-08,545.9000244140625,554.7999877929688,538.0999755859375,547.5,509.67999267578125,254410
2017-11-09,550.0,554.0,542.4000244140625,545.9500122070312,508.2370300292969,128730
2017-11-10,543.0,552.0,542.0,548.75,510.8435974121094,179443
2017-11-13,549.9500122070312,550.0,535.0,538.4500122070312,501.2550964355469,409381
2017-11-14,536.5,540.9500122070312,522.1500244140625,528.7999877929688,492.2716979980469,461424
2017-11-15,530.7999877929688,535.0,527.1500244140625,529.6500244140625,493.0630798339844,192711
2017-11-16,530.0,535.0,522.3499755859375,531.6500244140625,494.9248352050781,131780
2017-11-17,534.9000244140625,540.0,530.2000122070312,538.4000244140625,501.2085266113281,270076
2017-11-20,542.0,550.5999755859375,538.0999755859375,546.0,508.28363037109375,374190
2017-11-21,550.7000122070312,565.0,550.7000122070312,558.0999755859375,519.5477294921875,205973
2017-11-22,562.25,565.0,554.4500122070312,556.7000122070312,518.244384765625,136575
2017-11-23,563.5999755859375,563.5999755859375,547.5999755859375,548.9000244140625,510.9832458496094,73355
2017-11-24,549.0,553.4000244140625,545.0499877929688,549.7000122070312,511.72796630859375,70294
2017-11-27,551.0,551.5,542.0,544.0499877929688,506.4682312011719,124151
2017-11-28,546.0,546.0,540.0,542.5499877929688,505.07177734375,151912
2017-11-29,544.0,544.8499755859375,537.5,538.4000244140625,501.2085266113281,68265
2017-11-30,537.7999877929688,564.5,535.25,552.7999877929688,514.61376953125,249099
2017-12-01,554.9500122070312,559.6500244140625,553.0,555.0499877929688,516.7084350585938,145409
2017-12-04,560.0,560.0,546.5499877929688,554.5499877929688,516.242919921875,90786
2017-12-05,553.7000122070312,555.0,544.1500244140625,546.3499755859375,508.60931396484375,985008
2017-12-06,546.2999877929688,548.3499755859375,538.7000122070312,542.9500122070312,505.4442138671875,175935
2017-12-07,544.8499755859375,549.4000244140625,540.0,542.0,504.55987548828125,163361
2017-12-08,546.9000244140625,549.0,543.0,547.5,509.67999267578125,178547
2017-12-11,554.0,554.0,544.0,546.6500244140625,508.888671875,102085
2017-12-12,548.9500122070312,554.9000244140625,545.3499755859375,553.0,514.800048828125,173152
2017-12-13,550.0499877929688,554.75,547.0,548.5999755859375,510.7038879394531,69029
2017-12-14,553.9000244140625,553.9000244140625,543.5499877929688,546.4000244140625,508.6559753417969,84189
2017-12-15,551.0,553.0,549.0999755859375,550.8499755859375,512.7985229492188,84291
2017-12-18,553.0,558.0,545.0,555.2000122070312,516.8480224609375,120514
